class:method:signature:line,sbfl_score
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:250,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils$CsvUnescaper:<clinit>:()V:272,0.020833333333333332
org.apache.commons.lang3.text.translate.AggregateTranslator:<init>:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)V:42,0.020833333333333332
org.apache.commons.lang3.text.translate.CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;:111,0.020833333333333332
org.apache.commons.lang3.text.translate.CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;:110,0.020833333333333332
org.apache.commons.lang3.text.translate.CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;:109,0.020833333333333332
org.apache.commons.lang3.text.translate.CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;:108,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:266,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils$CsvUnescaper:<init>:()V:268,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils$CsvUnescaper:<clinit>:()V:273,0.020833333333333332
org.apache.commons.lang3.text.translate.OctalUnescaper:<init>:()V:34,0.02
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:87,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:40,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:41,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:42,0.02
org.apache.commons.lang3.text.translate.EntityArrays:HTML40_EXTENDED_ESCAPE:()[[Ljava/lang/String;:147,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:43,0.02
org.apache.commons.lang3.text.translate.EntityArrays:ISO8859_1_ESCAPE:()[[Ljava/lang/String;:34,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:44,0.02
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:90,0.02
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:89,0.02
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:88,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:47,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:45,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:58,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:56,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:48,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:46,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:49,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:51,0.02
org.apache.commons.lang3.text.translate.OctalUnescaper:<clinit>:()V:36,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:52,0.02
org.apache.commons.lang3.text.translate.LookupTranslator:<init>:([[Ljava/lang/CharSequence;)V:57,0.02
org.apache.commons.lang3.text.translate.UnicodeEscaper:outsideOf:(II)Lorg/apache/commons/lang3/text/translate/UnicodeEscaper;:85,0.019230769230769232
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:148,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:139,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:387,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:371,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:359,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:350,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:378,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;:420,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:396,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:409,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;:417,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;:418,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;:419,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;:422,0.018518518518518517
org.apache.commons.lang3.text.translate.NumericEntityUnescaper$OPTION:<clinit>:()V:35,0.018518518518518517
org.apache.commons.lang3.text.translate.EntityArrays:<clinit>:()V:35,0.018518518518518517
org.apache.commons.lang3.text.translate.UnicodeUnescaper:<init>:()V:30,0.018518518518518517
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:<init>:([Lorg/apache/commons/lang3/text/translate/NumericEntityUnescaper$OPTION;)V:56,0.018518518518518517
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:<init>:([Lorg/apache/commons/lang3/text/translate/NumericEntityUnescaper$OPTION;)V:57,0.018518518518518517
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:<init>:([Lorg/apache/commons/lang3/text/translate/NumericEntityUnescaper$OPTION;)V:60,0.018518518518518517
org.apache.commons.lang3.text.translate.NumericEntityUnescaper:<init>:([Lorg/apache/commons/lang3/text/translate/NumericEntityUnescaper$OPTION;)V:62,0.018518518518518517
org.apache.commons.lang3.text.translate.UnicodeEscaper:<init>:(IIZ)V:51,0.018518518518518517
org.apache.commons.lang3.text.translate.UnicodeEscaper:<init>:(IIZ)V:52,0.018518518518518517
org.apache.commons.lang3.text.translate.UnicodeEscaper:<init>:(IIZ)V:53,0.018518518518518517
org.apache.commons.lang3.text.translate.UnicodeEscaper:<init>:(IIZ)V:54,0.018518518518518517
org.apache.commons.lang3.text.translate.UnicodeEscaper:<init>:(IIZ)V:55,0.018518518518518517
org.apache.commons.lang3.ArrayUtils:clone:([Ljava/lang/Object;)[Ljava/lang/Object;:323,0.017857142857142856
org.apache.commons.lang3.ArrayUtils:clone:([Ljava/lang/Object;)[Ljava/lang/Object;:320,0.017857142857142856
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:97,0.016666666666666666
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:95,0.016666666666666666
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:94,0.016666666666666666
org.apache.commons.lang3.text.translate.CodePointTranslator:<init>:()V:29,0.016129032258064516
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;:60,0.014705882352941176
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;:58,0.014285714285714285
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;:59,0.014285714285714285
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;:54,0.014285714285714285
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:98,0.013888888888888888
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:76,0.013513513513513514
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:79,0.013513513513513514
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:82,0.013513513513513514
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:83,0.013513513513513514
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:84,0.013513513513513514
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:85,0.013513513513513514
org.apache.commons.lang3.text.translate.CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)V:86,0.013513513513513514
org.apache.commons.lang3.text.translate.CharSequenceTranslator:<init>:()V:32,0.01282051282051282
org.apache.commons.lang3.ClassUtils:<clinit>:()V:70,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:63,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:68,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:73,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:53,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:72,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:71,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:76,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:120,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:119,0.01
org.apache.commons.lang3.ClassUtils:addAbbreviation:(Ljava/lang/String;Ljava/lang/String;)V:112,0.01
org.apache.commons.lang3.ClassUtils:addAbbreviation:(Ljava/lang/String;Ljava/lang/String;)V:111,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:127,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:126,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:125,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:124,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:123,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:122,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:121,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:74,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:102,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:97,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:91,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:89,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:88,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:87,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:86,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:84,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:78,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:77,0.01
org.apache.commons.lang3.ClassUtils:<clinit>:()V:75,0.01
org.apache.commons.lang3.ClassUtils:addAbbreviation:(Ljava/lang/String;Ljava/lang/String;)V:113,0.01
org.apache.commons.lang3.SystemUtils:<clinit>:()V:204,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:186,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:240,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:222,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:147,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:165,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:753,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:129,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:111,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:89,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:772,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:277,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:259,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:331,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:295,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:589,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:697,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:679,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:661,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:643,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:625,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:607,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:571,0.003968253968253968
org.apache.commons.lang3.SystemUtils:isOSNameMatch:(Ljava/lang/String;Ljava/lang/String;)Z:1426,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:553,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:535,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1135,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1123,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1111,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1099,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:715,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1147,0.003968253968253968
org.apache.commons.lang3.SystemUtils:getJavaVersionMatches:(Ljava/lang/String;)Z:1265,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1199,0.003968253968253968
org.apache.commons.lang3.SystemUtils:getOSMatchesName:(Ljava/lang/String;)Z:1286,0.003968253968253968
org.apache.commons.lang3.SystemUtils:getSystemProperty:(Ljava/lang/String;)Ljava/lang/String;:1304,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:733,0.003968253968253968
org.apache.commons.lang3.SystemUtils:isJavaVersionMatch:(Ljava/lang/String;Ljava/lang/String;)Z:1387,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1224,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1212,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1186,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1160,0.003968253968253968
org.apache.commons.lang3.SystemUtils:isJavaVersionMatch:(Ljava/lang/String;Ljava/lang/String;)Z:1390,0.003968253968253968
org.apache.commons.lang3.SystemUtils:isOSMatch:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z:1406,0.003968253968253968
org.apache.commons.lang3.SystemUtils:isOSMatch:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z:1409,0.003968253968253968
org.apache.commons.lang3.SystemUtils:isOSNameMatch:(Ljava/lang/String;Ljava/lang/String;)Z:1423,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:313,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1173,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1086,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:516,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:498,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:461,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:870,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:860,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:845,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:827,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:809,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:790,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:442,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1074,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:441,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:423,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:405,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:387,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:368,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:349,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:880,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:890,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:900,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:480,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:910,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:922,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:942,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:954,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:966,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:978,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:990,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1002,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1014,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1026,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1038,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1050,0.003968253968253968
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1062,0.003968253968253968
org.apache.commons.lang3.SystemUtils:getOSMatches:(Ljava/lang/String;Ljava/lang/String;)Z:1276,0.003968253968253968
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:132,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:138,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:149,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:148,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:146,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:144,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:142,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:140,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:136,0.003952569169960474
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:134,0.003952569169960474
org.apache.commons.lang3.JavaVersion:<init>:(Ljava/lang/String;IFLjava/lang/String;)V:90,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:67,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<init>:(Ljava/lang/String;IFLjava/lang/String;)V:89,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:72,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<init>:(Ljava/lang/String;IFLjava/lang/String;)V:91,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<init>:(Ljava/lang/String;IFLjava/lang/String;)V:92,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:57,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:62,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:32,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:52,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:47,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:42,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:37,0.00392156862745098
org.apache.commons.lang3.JavaVersion:<clinit>:()V:27,0.00392156862745098
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:53,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:61,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:49,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:57,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:73,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:65,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:69,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:77,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:121,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:117,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:113,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:109,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:105,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:101,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:97,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:93,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:85,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:81,0.0013089005235602095
org.apache.commons.lang3.ArrayUtils:<clinit>:()V:89,0.0013089005235602095
